,RegionName,State_x,Date,Price,Housing Inventory,UnemploymentRate,cases,deaths,cases_rate,death_rate,fully_vaccinated,fully_vaccinated_rate
2268,Alameda County,CA,2021-04,1035837.0,959.0,6.3,2724.0,37.0,0.0016157676141803187,2.1946916932698887e-05,839586.0,0.4980087621582953
2269,Sacramento County,CA,2021-04,462950.0,887.0,7.1,4325.0,41.0,0.0027583347948787456,2.6148376090180016e-05,646904.0,0.4125729045424829
2270,Contra Costa County,CA,2021-04,801134.0,732.0,6.6,2294.0,21.0,0.001977417444545681,1.81019033720398e-05,682570.0,0.5883721992692005
2271,Fresno County,CA,2021-04,316128.0,551.0,9.5,1729.0,35.0,0.0016750191576077743,3.3907270396918505e-05,401665.0,0.3891246789708076
2272,Kern County,CA,2021-04,272397.0,812.0,10.6,1095.0,26.0,0.0011809100232838788,2.8039872698977953e-05,312095.0,0.33658092576875037
2273,Ventura County,CA,2021-04,696982.0,542.0,6.1,878.0,16.0,0.001029613707230867,1.8762892159104637e-05,435222.0,0.5103764657043646
2274,San Francisco County,CA,2021-04,1435072.0,924.0,5.3,911.0,11.0,0.0010209799614470795,1.2327968799031694e-05,548361.0,0.6145615726005288
2275,San Mateo County,CA,2021-04,1478328.0,547.0,4.8,1046.0,9.0,0.0013444712795998976,1.1568108524282102e-05,411985.0,0.5295430211529292
2276,San Joaquin County,CA,2021-04,454316.0,401.0,8.9,2121.0,32.0,0.0027103872620743855,4.089221706099968e-05,283051.0,0.36170571660415723
2277,Stanislaus County,CA,2021-04,385055.0,298.0,8.6,1958.0,31.0,0.0034821084006309757,5.513041900896846e-05,200170.0,0.355982450742749
2278,Sonoma County,CA,2021-04,720798.0,604.0,5.7,526.0,4.0,0.0010590575595770212,8.05366965457811e-06,257770.0,0.5189986067151499
2279,Tulare County,CA,2021-04,268639.0,326.0,11.0,490.0,12.0,0.0010115126655835915,2.47717387489859e-05,167647.0,0.34607564050426964
2280,Santa Barbara County,CA,2021-04,739962.0,435.0,5.9,747.0,7.0,0.0016368190055064604,1.5338330707557196e-05,238367.0,0.522307410824041
2281,Monterey County,CA,2021-04,692099.0,287.0,8.6,370.0,5.0,0.000824545608514659,1.114250822317107e-05,236553.0,0.5271587495431573
2282,Solano County,CA,2021-04,514464.0,220.0,7.5,1232.0,3.0,0.00277318206885685,6.752878414424148e-06,193388.0,0.4353085502695529
2283,Placer County,CA,2021-04,591396.0,465.0,5.2,1057.0,7.0,0.002639635994945484,1.7481033079109165e-05,152362.0,0.3804921659998904
2284,San Luis Obispo County,CA,2021-04,707247.0,311.0,5.5,587.0,2.0,0.0021049838271259614,7.172006225301403e-06,139499.0,0.50024384821166
2285,Santa Cruz County,CA,2021-04,1005991.0,202.0,7.7,257.0,3.0,0.0009379596275898815,1.0948945069142587e-05,132236.0,0.48261490005437996
2286,Merced County,CA,2021-04,335605.0,188.0,10.9,791.0,15.0,0.0027520701412566983,5.2188435042794516e-05,90237.0,0.31395518753044327
2287,Marin County,CA,2021-04,1343530.0,246.0,4.6,273.0,5.0,0.0010467791411042946,1.9171779141104296e-05,165855.0,0.6359470858895705
2288,Butte County,CA,2021-04,366917.0,243.0,7.0,489.0,1.0,0.0022454986706096827,4.592021821287694e-06,76848.0,0.35288769292231675
2289,Yolo County,CA,2021-04,533079.0,133.0,6.0,440.0,5.0,0.0019676940414646796,2.2360159562098637e-05,96595.0,0.43197592258018347
2290,El Dorado County,CA,2021-04,580331.0,312.0,5.9,537.0,1.0,0.002780971320262251,5.178717542387803e-06,75092.0,0.38888025769298445
2291,Shasta County,CA,2021-04,327102.0,270.0,6.9,522.0,10.0,0.002933820429956442,5.620345651257552e-05,45738.0,0.2570633693972181
2292,Imperial County,CA,2021-04,272614.0,59.0,16.2,616.0,2.0,0.0032142093097276797,1.0435744512102855e-05,84412.0,0.4404510328778132
2293,Kings County,CA,2021-04,275302.0,119.0,10.1,219.0,0.0,0.0013998619314259412,0.0,45098.0,0.2882692848559232
2294,Madera County,CA,2021-04,326599.0,240.0,9.3,329.0,6.0,0.0020551068468164582,3.747915222157675e-05,54958.0,0.34329654129890264
2295,Napa County,CA,2021-04,794649.0,223.0,6.2,336.0,2.0,0.002405980580299602,1.4321312977973821e-05,70742.0,0.5065591613439117
2296,Humboldt County,CA,2021-04,368003.0,130.0,6.3,402.0,3.0,0.002997807573565601,2.2371698310191054e-05,55231.0,0.41187042312338745
2297,Nevada County,CA,2021-04,592136.0,336.0,5.8,329.0,0.0,0.0033329956438050857,0.0,43750.0,0.4432175058251436
2298,Sutter County,CA,2021-04,365544.0,78.0,9.4,202.0,2.0,0.0019102196752626551,1.8913066091709457e-05,33438.0,0.31620755198729056
2299,Mendocino County,CA,2021-04,466306.0,164.0,6.5,87.0,1.0,0.0009837288978844173,1.1307228711315144e-05,26456.0,0.2991440427865536
2300,Yuba County,CA,2021-04,331683.0,81.0,8.8,161.0,2.0,0.002030520872745617,2.5223861773237483e-05,22049.0,0.2780804641190564
2301,Lake County,CA,2021-04,293823.0,196.0,7.5,102.0,3.0,0.0015723512817745983,4.624562593454702e-05,17331.0,0.26716098102387736
2302,Tehama County,CA,2021-04,266219.0,165.0,7.4,172.0,3.0,0.0026106093951582315,4.553388479927146e-05,21215.0,0.32200045533884813
2303,Tuolumne County,CA,2021-04,320623.0,178.0,7.6,57.0,5.0,0.0010888044163435272,9.550915932837959e-05,19067.0,0.36421462818284284
2304,San Benito County,CA,2021-04,717719.0,42.0,7.6,140.0,1.0,0.002186748305270064,1.5619630751929024e-05,27685.0,0.4324294773671547
2305,Calaveras County,CA,2021-04,390538.0,168.0,5.9,88.0,2.0,0.0019869493553704076,4.5157939894782e-05,16641.0,0.37573663889453435
2306,Siskiyou County,CA,2021-04,240247.0,89.0,8.0,198.0,1.0,0.004504504504504506,2.275002275002275e-05,12702.0,0.2889707889707891
2307,Amador County,CA,2021-04,361801.0,91.0,6.9,62.0,0.0,0.0016090939762788397,0.0,14391.0,0.373491474397239
2308,Lassen County,CA,2021-04,197477.0,77.0,5.9,27.0,0.0,0.0008980542158656248,0.0,6163.0,0.20498919008814204
2309,Del Norte County,CA,2021-04,290896.0,72.0,8.0,128.0,3.0,0.004644749256114377,0.00010886131069018072,8037.0,0.29163945133899444
2310,Glenn County,CA,2021-04,285124.0,31.0,6.8,38.0,0.0,0.0012948071418836039,0.0,10084.0,0.3436009268093229
2311,Colusa County,CA,2021-04,280545.0,16.0,12.9,35.0,1.0,0.0015491523923339087,4.426149692382596e-05,7834.0,0.3467445669012524
2312,Plumas County,CA,2021-04,308959.0,126.0,9.7,17.0,0.0,0.0008948781386534719,0.0,9654.0,0.5081855029741531
2313,Inyo County,CA,2021-04,400937.0,29.0,6.0,22.0,0.0,0.0011922180675228956,0.0,6574.0,0.35625643526797834
2314,Mariposa County,CA,2021-04,330327.0,59.0,8.1,28.0,0.0,0.001573475695420062,0.0,4387.0,0.2465299241359933
2315,Mono County,CA,2021-04,523389.0,65.0,7.4,11.0,0.0,0.00078790917556049,0.0,6633.0,0.4751092328629752
2316,Trinity County,CA,2021-04,307678.0,80.0,6.5,4.0,0.0,0.0002995357196345664,0.0,3248.0,0.24322300434326835
2317,Modoc County,CA,2021-04,146875.0,39.0,7.3,12.0,0.0,0.001266490765171504,0.0,1696.0,0.17899736147757245
2318,Sierra County,CA,2021-04,275743.0,17.0,6.5,1.0,0.0,0.00032102728731942215,0.0,940.0,0.30176565008025663
2319,Alpine County,CA,2021-04,446454.0,25.0,8.0,2.0,0.0,0.0017905102954341987,0.0,790.0,0.7072515666965081
2320,Los Angeles County,CA,2021-05,748570.0,7509.0,9.5,5861.0,164.0,0.000571383615026463,1.598821239794232e-05,3622425.0,0.35314695302204996
2321,San Diego County,CA,2021-05,742452.0,2520.0,6.3,3269.0,24.0,0.0009699093702917562,7.1207784909764886e-06,1286001.0,0.38155534417392717
2322,Orange County,CA,2021-05,865295.0,2277.0,5.8,1309.0,27.0,0.00040544906193830653,8.362967664120916e-06,1183370.0,0.36653648313669535
2323,Riverside County,CA,2021-05,482888.0,2260.0,7.1,1726.0,36.0,0.0006993106158673821,1.4585852938137757e-05,630155.0,0.2553152266175609
2324,San Bernardino County,CA,2021-05,435941.0,2345.0,7.2,1606.0,52.0,0.0007242723227855353,2.3450909579606364e-05,559078.0,0.252132454345138
2325,Santa Clara County,CA,2021-05,1407971.0,1182.0,4.7,1116.0,16.0,0.0005671927769321276,8.131796085048423e-06,1273652.0,0.6473173967071303
2326,Alameda County,CA,2021-05,1064499.0,1004.0,5.9,1569.0,24.0,0.000930667909929853,1.4235838010399277e-05,813790.0,0.48270760893678455
2327,Sacramento County,CA,2021-05,471612.0,987.0,6.7,2914.0,36.0,0.0018584479982142574,2.2959549737719046e-05,489244.0,0.3120228319966839
2328,Contra Costa County,CA,2021-05,824303.0,751.0,6.2,1571.0,14.0,0.001354194771308311,1.2067935581359867e-05,434444.0,0.37448872897916485
2329,Fresno County,CA,2021-05,323472.0,602.0,8.7,1116.0,32.0,0.0010811575360846015,3.100093293432549e-05,190417.0,0.18447202020485798
2330,Kern County,CA,2021-05,276820.0,816.0,10.0,824.0,12.0,0.0008886482732291471,1.2941479707220593e-05,152500.0,0.16446463794592825
2331,Ventura County,CA,2021-05,717495.0,574.0,5.8,595.0,12.0,0.0006977450521667036,1.4072169119328476e-05,295885.0,0.34697864665604206
2332,San Francisco County,CA,2021-05,1452729.0,946.0,5.1,492.0,5.0,0.0005513964226475994,5.6036221813780426e-06,464846.0,0.5209642713049718
2333,San Mateo County,CA,2021-05,1508780.0,540.0,4.6,475.0,8.0,0.0006105390610037778,1.0282763132695202e-05,385764.0,0.4958399796401296
2334,San Joaquin County,CA,2021-05,464054.0,434.0,8.3,1251.0,27.0,0.001598630110728456,3.450280814521848e-05,214710.0,0.27437399766147635
2335,Stanislaus County,CA,2021-05,393562.0,319.0,8.0,1297.0,20.0,0.002306585595310714,3.556801226385062e-05,121083.0,0.21533408144719132
2336,Sonoma County,CA,2021-05,732355.0,662.0,5.2,541.0,1.0,0.0010892588207816892,2.0134174136445273e-06,175126.0,0.352601737981911
2337,Tulare County,CA,2021-05,272720.0,322.0,10.2,462.0,10.0,0.0009537119418359572,2.064311562415492e-05,69689.0,0.14385980847317312
2338,Santa Barbara County,CA,2021-05,757856.0,424.0,5.4,258.0,1.0,0.0005653270460785366,2.1911901010795994e-06,150216.0,0.32915181222377343
2339,Monterey County,CA,2021-05,703776.0,289.0,7.2,239.0,5.0,0.0005326118930675771,1.114250822317107e-05,156213.0,0.3481209274132445
2340,Solano County,CA,2021-05,525225.0,243.0,7.1,759.0,3.0,0.0017084782388493097,6.752878414424148e-06,123744.0,0.2785427288381671
2341,Placer County,CA,2021-05,605982.0,464.0,4.9,638.0,6.0,0.0015932713006388064,1.4983742639236428e-05,117807.0,0.29419829485008764
2342,San Luis Obispo County,CA,2021-05,719545.0,348.0,5.2,272.0,1.0,0.0009753928466409909,3.5860031126507016e-06,76585.0,0.2746340483823542
2343,Santa Cruz County,CA,2021-05,1039688.0,225.0,6.7,125.0,1.0,0.00045620604454760764,3.6496483563808627e-06,118491.0,0.43245048339592485
2344,Merced County,CA,2021-05,344458.0,198.0,9.8,411.0,18.0,0.0014299631201725696,6.262612205135342e-05,44715.0,0.15557372486257043
2345,Marin County,CA,2021-05,1374742.0,279.0,4.3,158.0,3.0,0.0006058282208588956,1.1503067484662577e-05,95561.0,0.36641487730061323
2346,Butte County,CA,2021-05,371563.0,254.0,6.5,393.0,5.0,0.0018046645757660638,2.2960109106438474e-05,33946.0,0.15588077274543213
2347,Yolo County,CA,2021-05,538361.0,119.0,5.5,242.0,2.0,0.001082231722805574,8.944063824839454e-06,74848.0,0.33472264458079154
2348,El Dorado County,CA,2021-05,595615.0,348.0,5.5,284.0,3.0,0.0014707557820381357,1.5536152627163412e-05,49316.0,0.25539363432039686
2349,Shasta County,CA,2021-05,334784.0,305.0,6.3,493.0,5.0,0.002770830406069974,2.810172825628776e-05,20990.0,0.11797105521989605
2350,Imperial County,CA,2021-05,281953.0,59.0,16.1,343.0,7.0,0.0017897301838256403,3.652510579235999e-05,68549.0,0.3576799252800689
2351,Kings County,CA,2021-05,277751.0,107.0,9.1,153.0,2.0,0.000977985732914014,1.278412722763417e-05,18950.0,0.12112960548183357
2352,Madera County,CA,2021-05,332360.0,251.0,8.3,154.0,3.0,0.0009619649070204701,1.8739576110788376e-05,30911.0,0.19308634572019273
2353,Napa County,CA,2021-05,804728.0,238.0,5.6,118.0,1.0,0.0008449574657004557,7.160656488986911e-06,48985.0,0.3507647581130235
2354,Humboldt County,CA,2021-05,374714.0,137.0,5.7,442.0,5.0,0.003296096884368149,3.7286163850318426e-05,41062.0,0.3062088920043549
2355,Nevada County,CA,2021-05,602198.0,371.0,5.4,151.0,1.0,0.001529733562962213,1.0130685847431871e-05,23102.0,0.2340391044473707
2356,Sutter County,CA,2021-05,371449.0,75.0,8.6,159.0,1.0,0.0015035887542909016,9.456533045854729e-06,19308.0,0.1825867400493631
2357,Mendocino County,CA,2021-05,470022.0,189.0,5.9,187.0,1.0,0.0021144517690159324,1.1307228711315144e-05,16666.0,0.18844627370277853
2358,Yuba County,CA,2021-05,336678.0,89.0,8.2,184.0,3.0,0.002320595283137849,3.783579265985622e-05,14275.0,0.18003531340648268
2359,Lake County,CA,2021-05,297582.0,203.0,6.9,71.0,3.0,0.0010944798137842795,4.624562593454702e-05,12382.0,0.19087111344051977
2360,Tehama County,CA,2021-05,276994.0,165.0,6.8,120.0,1.0,0.0018213553919708587,1.5177961599757153e-05,7607.0,0.11545875388935253
2361,Tuolumne County,CA,2021-05,332853.0,212.0,6.8,50.0,3.0,0.0009550915932837959,5.730549559702775e-05,9016.0,0.1722221161009343
2362,San Benito County,CA,2021-05,733835.0,39.0,7.1,44.0,0.0,0.0006872637530848768,0.0,23808.0,0.37187216894192604
2363,Calaveras County,CA,2021-05,401097.0,182.0,5.3,77.0,3.0,0.0017385806859491067,6.7736909842173e-05,7789.0,0.17586759692022844
2364,Siskiyou County,CA,2021-05,243788.0,105.0,7.0,170.0,13.0,0.003867503867503866,0.00029575029575029573,5863.0,0.1333833833833836
2365,Amador County,CA,2021-05,361426.0,89.0,6.3,42.0,0.0,0.0010900314032856661,0.0,6705.0,0.17401572759596154
2366,Lassen County,CA,2021-05,200571.0,128.0,5.3,47.0,0.0,0.0015632795609512725,0.0,1970.0,0.06552469649093619
2367,Del Norte County,CA,2021-05,294125.0,70.0,7.4,87.0,0.0,0.0031569780100152403,0.0,4450.0,0.16147761085710147
2368,Glenn County,CA,2021-05,289546.0,25.0,6.3,45.0,2.0,0.0015333242469674259,6.814774430966335e-05,4757.0,0.16208940984053422
2369,Colusa County,CA,2021-05,284910.0,14.0,11.2,26.0,0.0,0.001150798920019475,0.0,5347.0,0.23666622405169693
2370,Plumas County,CA,2021-05,313510.0,133.0,7.5,20.0,0.0,0.001052797810180555,0.0,2930.0,0.15423487919145099
2371,Inyo County,CA,2021-05,406551.0,29.0,5.5,5.0,0.0,0.00027095865170974906,0.0,4330.0,0.23465019238064266
2372,Mariposa County,CA,2021-05,335005.0,62.0,7.0,13.0,0.0,0.0007305422871593145,0.0,2734.0,0.15363866254565905
2373,Mono County,CA,2021-05,531347.0,79.0,7.2,14.0,0.0,0.0010027934961678961,0.0,2033.0,0.14561994126495206
2374,Trinity County,CA,2021-05,312293.0,93.0,5.6,1.0,0.0,7.48839299086416e-05,0.0,2576.0,0.19290100344466105
2375,Modoc County,CA,2021-05,148921.0,34.0,5.8,13.0,0.0,0.0013720316622691292,0.0,742.0,0.07831134564643805
2376,Sierra County,CA,2021-05,280243.0,18.0,4.7,1.0,0.0,0.00032102728731942215,0.0,227.0,0.07287319422150879
2377,Alpine County,CA,2021-05,452950.0,22.0,9.0,0.0,0.0,0.0,0.0,120.0,0.10743061772605196
2378,Los Angeles County,CA,2021-06,766377.0,7954.0,10.0,7695.0,83.0,0.000750178624403452,8.09159529895861e-06,1762789.0,0.1718527130777825
2379,San Diego County,CA,2021-06,766854.0,2829.0,7.0,2562.0,18.0,0.0007601431039117403,5.340583868232368e-06,762788.0,0.22631851598229072
2380,Orange County,CA,2021-06,889158.0,2291.0,6.5,1563.0,18.0,0.00048412290588966626,5.5753117760806114e-06,548717.0,0.16995935287975691
2381,Riverside County,CA,2021-06,497723.0,2407.0,7.9,1794.0,10.0,0.0007268616714171978,4.051625816149376e-06,350023.0,0.14181622230460528
2382,San Bernardino County,CA,2021-06,446144.0,2634.0,8.1,1725.0,34.0,0.0007779388274004036,1.5333287032819544e-05,316740.0,0.14284309808162537
2383,Santa Clara County,CA,2021-06,1456559.0,1260.0,5.2,958.0,10.0,0.00048689129059227424,5.082372553155264e-06,431295.0,0.21920018703130995
2384,Alameda County,CA,2021-06,1095397.0,1130.0,6.6,1562.0,15.0,0.0009265157905101531,8.89739875649955e-06,325592.0,0.19312812372841331
2385,Sacramento County,CA,2021-06,483603.0,1144.0,7.5,2384.0,27.0,0.0015204324048533936,1.721966230328928e-05,274479.0,0.17505317367942702
2386,Contra Costa County,CA,2021-06,850981.0,849.0,7.0,1541.0,4.0,0.001328334909348254,3.4479815946742478e-06,213246.0,0.18381707078447604
2387,Fresno County,CA,2021-06,331105.0,725.0,9.5,715.0,14.0,0.0006926770952513353,1.3562908158767402e-05,127687.0,0.12370050386203801
2388,Kern County,CA,2021-06,282934.0,917.0,10.9,613.0,14.0,0.0006610939217105185,1.5098392991757357e-05,103427.0,0.111541535139892
2389,Ventura County,CA,2021-06,738897.0,660.0,6.5,543.0,3.0,0.0006367656526496135,3.518042279832119e-06,146014.0,0.17122780848246905
2390,San Francisco County,CA,2021-06,1469954.0,1020.0,5.5,496.0,5.0,0.0005558793203927019,5.6036221813780426e-06,143828.0,0.1611915542206482
2391,San Mateo County,CA,2021-06,1556884.0,568.0,5.0,494.0,1.0,0.0006349606234439288,1.2853453915869003e-06,154370.0,0.1984187680992697
2392,San Joaquin County,CA,2021-06,477725.0,554.0,9.2,986.0,17.0,0.0012599914381920528,2.1723990313656084e-05,117482.0,0.15012810764876133
2393,Stanislaus County,CA,2021-06,402987.0,378.0,8.9,838.0,12.0,0.0014902997138553412,2.1340807358310376e-05,71629.0,0.12738505752236765
2394,Sonoma County,CA,2021-06,743270.0,749.0,5.8,944.0,4.0,0.0019006660384804338,8.05366965457811e-06,79930.0,0.1609324538726071
2395,Tulare County,CA,2021-06,278638.0,352.0,11.1,229.0,5.0,0.0004727273477931478,1.0321557812077461e-05,45030.0,0.09295594965556957
2396,Santa Barbara County,CA,2021-06,778872.0,484.0,5.9,206.0,7.0,0.0004513851608223974,1.5338330707557196e-05,65970.0,0.14455281096822134
2397,Monterey County,CA,2021-06,720493.0,303.0,7.4,167.0,2.0,0.0003721597746539138,4.4570032892684275e-06,73106.0,0.16291684123262898
2398,Solano County,CA,2021-06,535815.0,296.0,7.8,655.0,1.0,0.001474378453815939,2.250959471474716e-06,71555.0,0.16106740498137306
2399,Placer County,CA,2021-06,622643.0,534.0,5.5,600.0,2.0,0.001498374263923643,4.9945808797454764e-06,62892.0,0.15705959034447617
2400,San Luis Obispo County,CA,2021-06,734222.0,352.0,5.9,136.0,1.0,0.00048769642332049544,3.5860031126507016e-06,34850.0,0.12497220847587703
2401,Santa Cruz County,CA,2021-06,1075879.0,229.0,6.9,115.0,1.0,0.00041970956098379906,3.6496483563808627e-06,49508.0,0.18068679082770384
2402,Merced County,CA,2021-06,350964.0,230.0,10.8,225.0,6.0,0.0007828265256419176,2.0875374017117806e-05,31394.0,0.10922691531556597
2403,Marin County,CA,2021-06,1405228.0,300.0,4.8,136.0,3.0,0.0005214723926380367,1.1503067484662577e-05,48473.0,0.18586273006134985
2404,Butte County,CA,2021-06,376676.0,271.0,7.3,237.0,2.0,0.001088309171645183,9.184043642575389e-06,22926.0,0.10527669227484161
2405,Yolo County,CA,2021-06,547183.0,138.0,6.1,184.0,3.0,0.0008228538718852298,1.3416095737259181e-05,36651.0,0.16390444162209547
2406,El Dorado County,CA,2021-06,613040.0,456.0,6.1,202.0,3.0,0.0010461009435623362,1.5536152627163412e-05,27778.0,0.1438544158924484
2407,Shasta County,CA,2021-06,342128.0,351.0,7.0,270.0,3.0,0.001517493325839539,1.6861036953772656e-05,17184.0,0.09658001967120981
2408,Imperial County,CA,2021-06,288495.0,55.0,17.8,176.0,2.0,0.0009183455170650511,1.0435744512102855e-05,47430.0,0.247483681104519
2409,Kings County,CA,2021-06,282180.0,105.0,10.3,131.0,0.0,0.0008373603334100382,0.0,13764.0,0.08798036358057826
2410,Madera County,CA,2021-06,339054.0,271.0,9.2,186.0,1.0,0.0011618537188688792,6.246525370262792e-06,16342.0,0.10208071760083427
2411,Napa County,CA,2021-06,826233.0,278.0,6.1,141.0,2.0,0.0010096525649471542,1.4321312977973821e-05,22222.0,0.15912410849826694
2412,Humboldt County,CA,2021-06,382920.0,152.0,6.5,242.0,6.0,0.0018046503303554117,4.4743396620382114e-05,20464.0,0.15260481140658336
2413,Nevada County,CA,2021-06,615083.0,364.0,6.0,149.0,1.0,0.0015094721912673487,1.0130685847431871e-05,13613.0,0.13790902644108985
2414,Sutter County,CA,2021-06,381690.0,90.0,9.1,168.0,1.0,0.0015886975517035943,9.456533045854729e-06,13694.0,0.12949776352993464
2415,Mendocino County,CA,2021-06,469475.0,191.0,6.4,174.0,1.0,0.0019674577957688347,1.1307228711315144e-05,12602.0,0.14249369621999386
2416,Yuba County,CA,2021-06,343780.0,96.0,8.9,155.0,1.0,0.001954849287425905,1.2611930886618741e-05,9903.0,0.12489595157018557
2417,Lake County,CA,2021-06,303448.0,246.0,7.5,107.0,0.0,0.0016494273249988436,0.0,7018.0,0.1081839342695504
2418,Tehama County,CA,2021-06,286753.0,145.0,7.6,54.0,0.0,0.0008196099263868863,0.0,5889.0,0.08938301586096974
2419,Tuolumne County,CA,2021-06,343995.0,237.0,7.5,55.0,3.0,0.0010506007526121755,5.730549559702775e-05,3824.0,0.07304540505434486
2420,San Benito County,CA,2021-06,754481.0,58.0,7.6,63.0,0.0,0.0009840367373715282,0.0,11426.0,0.17846990097154122
2421,Calaveras County,CA,2021-06,413351.0,217.0,5.8,38.0,2.0,0.000858000858000858,4.5157939894782e-05,4362.0,0.09848946691051934
2422,Siskiyou County,CA,2021-06,247537.0,124.0,7.8,32.0,5.0,0.0007280007280007282,0.00011375011375011374,4466.0,0.10160160160160187
2423,Amador County,CA,2021-06,365184.0,105.0,7.0,79.0,1.0,0.0020502971633230387,2.5953128649658716e-05,3200.0,0.08305001167890784
2424,Lassen County,CA,2021-06,203683.0,116.0,5.7,77.0,1.0,0.002561117578579743,3.326126725428239e-05,1211.0,0.04027939464493593
2425,Del Norte County,CA,2021-06,298427.0,84.0,7.9,50.0,1.0,0.0018143551781696786,3.628710356339357e-05,2721.0,0.09873720879599412
2426,Glenn County,CA,2021-06,294011.0,28.0,7.1,18.0,0.0,0.0006133296987869702,0.0,2967.0,0.10109717868338543
2427,Colusa County,CA,2021-06,289276.0,13.0,11.9,19.0,0.0,0.0008409684415526933,0.0,2925.0,0.12946487850219077
2428,Plumas County,CA,2021-06,318143.0,150.0,7.7,14.0,0.0,0.0007369584671263885,0.0,1802.0,0.09485708269726777
2429,Inyo County,CA,2021-06,412439.0,27.0,6.0,12.0,1.0,0.0006503007641033978,5.419173034194982e-05,1874.0,0.10155530266081383
2430,Mariposa County,CA,2021-06,339959.0,73.0,7.1,6.0,0.0,0.00033717336330429894,0.0,1283.0,0.07209890418656935
2431,Mono County,CA,2021-06,539349.0,89.0,7.6,3.0,0.0,0.00021488432060740633,0.0,1572.0,0.11259938399828086
2432,Trinity County,CA,2021-06,316905.0,107.0,5.7,11.0,1.0,0.0008237232289950577,7.48839299086416e-05,1283.0,0.09607608207278714
2433,Modoc County,CA,2021-06,151076.0,35.0,6.0,38.0,1.0,0.004010554089709762,0.00010554089709762533,514.0,0.05424802110817945
2434,Sierra County,CA,2021-06,285102.0,20.0,5.0,6.0,0.0,0.0019261637239165329,0.0,193.0,0.06195826645264845
2435,Alpine County,CA,2021-06,460228.0,33.0,8.9,1.0,0.0,0.0008952551477170994,0.0,34.0,0.030438675022381387
2436,Los Angeles County,CA,2021-07,786335.0,8490.0,9.6,57548.0,204.0,0.005610302726077955,1.988777639744044e-05,854645.0,0.08331857185877689
2437,San Diego County,CA,2021-07,790916.0,3134.0,6.9,17890.0,25.0,0.005307946966815392,7.417477594767178e-06,293909.0,0.08720253689601694
2438,Orange County,CA,2021-07,912526.0,2516.0,6.3,11903.0,31.0,0.0036868297817048627,9.601925836583273e-06,256902.0,0.07957270810548117
2439,Riverside County,CA,2021-07,514899.0,3118.0,7.9,11652.0,33.0,0.0047209544009772526,1.3370365193292943e-05,192346.0,0.07793140192330669
2440,San Bernardino County,CA,2021-07,458026.0,3075.0,7.9,10238.0,57.0,0.0046171233130001925,2.570580473149159e-05,174126.0,0.07852717464343348
2441,Santa Clara County,CA,2021-07,1494823.0,1319.0,4.9,5330.0,8.0,0.0027089045708317563,4.0658980425242115e-06,148174.0,0.07530754706912278
2442,Alameda County,CA,2021-07,1129370.0,1201.0,6.5,8345.0,23.0,0.0049499195081992515,1.3642678093299309e-05,124853.0,0.07405779512968262
2443,Sacramento County,CA,2021-07,496927.0,1388.0,7.3,9750.0,61.0,0.006218211387298903,3.890368150002392e-05,123501.0,0.07876464867105663
2444,Contra Costa County,CA,2021-07,883669.0,1043.0,6.8,7203.0,26.0,0.0062089528566096515,2.2411880365382614e-05,82869.0,0.07143269669226501
2445,Fresno County,CA,2021-07,340438.0,804.0,9.3,3438.0,20.0,0.003330662732131595,1.937558308395343e-05,72114.0,0.06986253992581093
2446,Kern County,CA,2021-07,289466.0,1064.0,10.7,2608.0,22.0,0.002812614923035942,2.372604612990442e-05,59228.0,0.06387483000827167
2447,Ventura County,CA,2021-07,760962.0,741.0,6.4,3094.0,8.0,0.0036282742712668587,9.381446079552317e-06,63591.0,0.07457194220560143
2448,San Francisco County,CA,2021-07,1498409.0,940.0,5.2,5110.0,12.0,0.00572690186936836,1.3448693235307303e-05,51259.0,0.05744721387905133
2449,San Mateo County,CA,2021-07,1589481.0,592.0,4.8,2723.0,4.0,0.00349999550129113,5.141381566347601e-06,48818.0,0.06274799132648931
2450,San Joaquin County,CA,2021-07,497071.0,655.0,9.0,3882.0,35.0,0.004960737082212524,4.4725862410468406e-05,59554.0,0.07610297171408677
2451,Stanislaus County,CA,2021-07,414884.0,444.0,8.4,2588.0,17.0,0.004602500786942271,3.023281042427303e-05,39096.0,0.06952835037337513
2452,Sonoma County,CA,2021-07,756529.0,771.0,5.6,2468.0,16.0,0.004969114176874691,3.2214678618312444e-05,35589.0,0.07165551233419508
2453,Tulare County,CA,2021-07,286249.0,390.0,11.2,1046.0,4.0,0.0021592698942866045,8.257246249661969e-06,30040.0,0.0620119193349614
2454,Santa Barbara County,CA,2021-07,806027.0,501.0,5.7,1447.0,10.0,0.0031706520762621805,2.1911901010795993e-05,30138.0,0.0660380872663368
2455,Monterey County,CA,2021-07,742834.0,319.0,6.9,748.0,7.0,0.001666919230186392,1.55995115124395e-05,34284.0,0.07640195038463952
2456,Solano County,CA,2021-07,550187.0,310.0,7.6,2838.0,1.0,0.006388222980045244,2.250959471474716e-06,29300.0,0.06595311251420918
2457,Placer County,CA,2021-07,643702.0,629.0,5.3,2114.0,5.0,0.005279271989890968,1.248645219936369e-05,25624.0,0.06399057023129903
2458,San Luis Obispo County,CA,2021-07,751594.0,389.0,5.7,897.0,6.0,0.003216644792047679,2.151601867590421e-05,16859.0,0.06045642647617832
