,RegionName,State_x,Date,Price,Housing Inventory,UnemploymentRate,cases,deaths,cases_rate,death_rate,fully_vaccinated,fully_vaccinated_rate
2521,Yolo County,CA,2021-08,575981.0,177.0,5.6,2246.0,16.0,0.010044183675294707,7.155251059871563e-05,5037.0,0.02252562474285816
2522,El Dorado County,CA,2021-08,652118.0,528.0,5.6,2433.0,8.0,0.012599819780629528,4.142974033910243e-05,4523.0,0.02342506568340086
2523,Shasta County,CA,2021-08,358495.0,433.0,6.5,2850.0,23.0,0.016017985106084022,0.0001292679499789237,3813.0,0.021430377968245044
2524,Imperial County,CA,2021-08,296150.0,82.0,19.7,1177.0,7.0,0.00614143564537253,3.652510579235999e-05,7915.0,0.041301198197399074
2525,Kings County,CA,2021-08,292671.0,163.0,9.0,3099.0,18.0,0.019809005139219148,0.00011505714504870752,3920.0,0.025056889366162963
2526,Madera County,CA,2021-08,357389.0,372.0,8.4,1882.0,12.0,0.011755960746834574,7.49583044431535e-05,3951.0,0.024682103913031623
2527,Napa County,CA,2021-08,865730.0,276.0,5.4,1162.0,4.0,0.008320682840202789,2.8642625955947643e-05,3468.0,0.024835543589302938
2528,Humboldt County,CA,2021-08,406832.0,183.0,6.1,1938.0,23.0,0.014452117108383422,0.00017151635371146477,3469.0,0.0258691404793509
2529,Nevada County,CA,2021-08,646027.0,400.0,5.5,1903.0,11.0,0.019278695167662854,0.00011143754432175059,2028.0,0.0205450308985918
2530,Sutter County,CA,2021-08,410958.0,75.0,7.9,1795.0,11.0,0.016974476817309236,0.00010402186350440201,3130.0,0.029602100611207285
2531,Mendocino County,CA,2021-08,482508.0,205.0,6.1,1374.0,13.0,0.015536132249347006,0.00014699397324709684,2435.0,0.02753687098828952
2532,Yuba County,CA,2021-08,364899.0,128.0,8.3,1644.0,5.0,0.020734014377601213,6.30596544330937e-05,2384.0,0.030071047210661322
2533,Lake County,CA,2021-08,317510.0,327.0,7.0,1100.0,17.0,0.01695672950933391,0.00026205854696243315,1988.0,0.030655711591723072
2534,Tehama County,CA,2021-08,304318.0,186.0,7.0,1107.0,8.0,0.016802003490931167,0.00012142369279805724,1412.0,0.021441400419923578
2535,Tuolumne County,CA,2021-08,367246.0,273.0,7.0,1074.0,22.0,0.020515367423735935,0.00042024030104487024,1098.0,0.020986545943089314
2536,San Benito County,CA,2021-08,801175.0,76.0,6.8,464.0,2.0,0.0072475086688950675,3.123926150385805e-05,2001.0,0.031260087678193986
2537,Calaveras County,CA,2021-08,437798.0,319.0,5.5,736.0,9.0,0.016618121881279778,0.000203210729526519,979.0,0.022119864225127395
2538,Siskiyou County,CA,2021-08,257353.0,143.0,7.2,527.0,2.0,0.011989261989261991,4.55000455000455e-05,830.0,0.018882518882518885
2539,Amador County,CA,2021-08,379758.0,125.0,6.6,658.0,7.0,0.017077158651475438,0.000181671900547611,742.0,0.019274523543813215
2540,Lassen County,CA,2021-08,210838.0,112.0,5.6,481.0,3.0,0.015998669549309827,9.978380176284717e-05,348.0,0.011586008093575018
2541,Del Norte County,CA,2021-08,307759.0,105.0,7.1,1304.0,16.0,0.04731838304666522,0.0005805936570142972,632.0,0.022933449452064728
2542,Glenn County,CA,2021-08,305486.0,32.0,6.9,402.0,2.0,0.013697696606242335,6.814774430966335e-05,747.0,0.02546454045704417
2543,Colusa County,CA,2021-08,301187.0,14.0,9.2,270.0,0.0,0.011950604169433011,0.0,658.0,0.0291388188081854
2544,Plumas County,CA,2021-08,329748.0,167.0,8.0,295.0,1.0,0.01552876770016319,5.263989050902774e-05,300.0,0.015827060413047687
2545,Inyo County,CA,2021-08,424305.0,28.0,5.8,105.0,0.0,0.005690131685904731,0.0,301.0,0.016329774743040853
2546,Mariposa County,CA,2021-08,351887.0,78.0,6.5,272.0,0.0,0.015285192469794885,0.0,287.0,0.016165589585089457
2547,Mono County,CA,2021-08,559725.0,82.0,5.9,115.0,0.0,0.008237232289950576,0.0,201.0,0.014421125516319295
2548,Trinity County,CA,2021-08,328956.0,100.0,5.3,130.0,4.0,0.00973491088812341,0.0002995357196345664,229.0,0.017173381259048433
2549,Modoc County,CA,2021-08,155741.0,51.0,5.7,23.0,0.0,0.0024274406332453822,0.0,147.0,0.015584872471416017
2550,Sierra County,CA,2021-08,294729.0,24.0,4.9,44.0,0.0,0.014125200642054577,0.0,44.0,0.014125200642054562
2551,Alpine County,CA,2021-08,477830.0,31.0,8.7,1.0,0.0,0.0008952551477170994,0.0,2.0,0.001790510295434199
2552,Los Angeles County,CA,2021-09,807005.0,8479.0,7.6,45739.0,744.0,0.00445905394432612,7.253189039066514e-05,275053.0,0.02681470191521561
2553,San Diego County,CA,2021-09,815494.0,2846.0,5.6,20011.0,205.0,0.0059372457659554395,6.0823316277090845e-05,98587.0,0.029250773445113707
2554,Orange County,CA,2021-09,940720.0,2285.0,5.0,10279.0,200.0,0.0031838127636851453,6.194790862311788e-05,81177.0,0.02514393338452296
2555,Riverside County,CA,2021-09,543210.0,3221.0,6.6,16906.0,283.0,0.006849678604782134,0.00011466101059702733,79362.0,0.03215451280212467
2556,San Bernardino County,CA,2021-09,479858.0,3435.0,6.6,13889.0,268.0,0.0062636477529067845,0.00012086238014104822,69581.0,0.03137987256535211
2557,Santa Clara County,CA,2021-09,1522471.0,1195.0,3.9,6034.0,70.0,0.0030667035985738867,3.557660787208686e-05,36011.0,0.018302131801167455
2558,Alameda County,CA,2021-09,1159312.0,1372.0,5.2,5704.0,78.0,0.0033833841671382283,4.626647353379766e-05,35184.0,0.020869936243217747
2559,Sacramento County,CA,2021-09,518237.0,1523.0,6.1,11699.0,213.0,0.0074612158994881925,0.00013584400261483764,48140.0,0.030702232709917746
2560,Contra Costa County,CA,2021-09,911751.0,1108.0,5.5,5265.0,85.0,0.004538405773989979,7.326960888682778e-05,30462.0,0.026258103834241712
2561,Fresno County,CA,2021-09,355679.0,882.0,7.7,10888.0,192.0,0.010548067430904251,0.000186005597605953,36319.0,0.03518573595407464
2562,Kern County,CA,2021-09,303766.0,1269.0,8.7,9289.0,149.0,0.010017783750031007,0.00016069003969798902,33302.0,0.03591512258636911
2563,Ventura County,CA,2021-09,789025.0,755.0,5.3,3948.0,55.0,0.004629743640259068,6.449744179692218e-05,22709.0,0.02663079827115585
2564,San Francisco County,CA,2021-09,1529880.0,1149.0,4.1,2918.0,39.0,0.003270273905052226,4.370825301474872e-05,14166.0,0.01587655593909235
2565,San Mateo County,CA,2021-09,1630534.0,606.0,3.8,2445.0,10.0,0.0031426694824299712,1.2853453915869002e-05,13401.0,0.017224913592656068
2566,San Joaquin County,CA,2021-09,523051.0,818.0,7.5,6735.0,147.0,0.008606533809557277,0.0001878486221239673,25675.0,0.03281004074313086
2567,Stanislaus County,CA,2021-09,430926.0,490.0,6.9,6243.0,120.0,0.011102555028160975,0.00021340807358310378,20136.0,0.035811060347653585
2568,Sonoma County,CA,2021-09,779366.0,729.0,4.4,1898.0,21.0,0.0038214662510973126,4.228176568653507e-05,11180.0,0.02251134896282159
2569,Tulare County,CA,2021-09,299301.0,448.0,9.3,6339.0,94.0,0.013085670994151801,0.00019404528686705626,17126.0,0.03535477602563599
2570,Santa Barbara County,CA,2021-09,843688.0,476.0,4.6,2562.0,22.0,0.005613829038965935,4.820618222375118e-05,11725.0,0.025692434331858634
2571,Monterey County,CA,2021-09,777363.0,331.0,5.6,1581.0,18.0,0.003523261100166692,4.011302960341584e-05,13312.0,0.029667299561133745
2572,Solano County,CA,2021-09,573294.0,411.0,6.4,2530.0,24.0,0.005694927462831032,5.40230273153932e-05,14282.0,0.03214820317160192
2573,Placer County,CA,2021-09,673966.0,684.0,4.2,3267.0,68.0,0.008158647867064236,0.0001698157499113462,11230.0,0.028044571639770834
2574,San Luis Obispo County,CA,2021-09,778611.0,349.0,4.5,2077.0,35.0,0.007448128464975509,0.00012551010894277454,6342.0,0.022742431740430797
2575,Santa Cruz County,CA,2021-09,1135471.0,234.0,5.3,957.0,5.0,0.0034927134770564847,1.8248241781904314e-05,5586.0,0.020388152268195618
2576,Merced County,CA,2021-09,374425.0,332.0,8.2,3424.0,57.0,0.011912880105768563,0.0001983160531626192,8866.0,0.030849163825296313
2577,Marin County,CA,2021-09,1485534.0,320.0,3.6,676.0,2.0,0.0025920245398773013,7.668711656441718e-06,3453.0,0.013241308793456046
2578,Butte County,CA,2021-09,395514.0,335.0,5.6,2777.0,46.0,0.012752044597715928,0.00021123300377923394,5900.0,0.02709599009347825
2579,Yolo County,CA,2021-09,591299.0,177.0,4.7,1284.0,8.0,0.005742088975546928,3.5776255299357824e-05,4998.0,0.022352706175577938
2580,El Dorado County,CA,2021-09,663921.0,530.0,4.9,1275.0,21.0,0.006602864866544448,0.00010875306839014388,4178.0,0.021640134370457854
2581,Shasta County,CA,2021-09,365043.0,443.0,5.6,3219.0,65.0,0.018091892651398062,0.0003653224673317409,5561.0,0.031256615615193696
2582,Imperial County,CA,2021-09,300674.0,77.0,18.3,1327.0,11.0,0.006924116483780244,5.739659481656569e-05,7583.0,0.03956886460839001
2583,Kings County,CA,2021-09,297779.0,196.0,7.9,2756.0,41.0,0.01761652731967989,0.00026207460816650056,4901.0,0.031331765147060056
2584,Madera County,CA,2021-09,365830.0,420.0,7.2,1951.0,17.0,0.012186970997382708,0.00010619093129446746,5159.0,0.0322299887354325
2585,Napa County,CA,2021-09,874440.0,279.0,4.5,769.0,7.0,0.005506544840030934,5.0124595422908376e-05,3156.0,0.022599031879242712
2586,Humboldt County,CA,2021-09,418885.0,176.0,5.0,1126.0,24.0,0.00839684409909171,0.00017897358648152846,3694.0,0.027547017852615232
2587,Nevada County,CA,2021-09,652930.0,419.0,4.7,852.0,12.0,0.008631344342011954,0.00012156823016918243,2379.0,0.02410427852632285
2588,Sutter County,CA,2021-09,421137.0,82.0,6.9,1160.0,26.0,0.010969578333191484,0.0002458698591922229,4006.0,0.037889175737057995
2589,Mendocino County,CA,2021-09,491892.0,215.0,5.1,988.0,18.0,0.011171541966779363,0.00020353011680367258,2689.0,0.030412676157200644
2590,Yuba County,CA,2021-09,375264.0,133.0,7.2,1011.0,5.0,0.012750662126371552,6.30596544330937e-05,3118.0,0.03932820448143954
2591,Lake County,CA,2021-09,323066.0,364.0,6.2,726.0,20.0,0.011191441476160378,0.00030830417289698007,2034.0,0.03135453438362291
2592,Tehama County,CA,2021-09,310662.0,217.0,5.8,1205.0,24.0,0.01828944372770737,0.00036427107839417163,2040.0,0.030968100984037805
2593,Tuolumne County,CA,2021-09,375952.0,289.0,6.1,815.0,19.0,0.015567992970525872,0.0003629348054478425,1403.0,0.02679987010754333
2594,San Benito County,CA,2021-09,822728.0,83.0,5.9,338.0,3.0,0.005279435194152011,4.685889225578707e-05,2099.0,0.03279601803546703
2595,Calaveras County,CA,2021-09,451440.0,343.0,4.8,572.0,11.0,0.01291517080990765,0.000248368669421301,1203.0,0.027170027170027162
2596,Siskiyou County,CA,2021-09,262255.0,166.0,6.2,556.0,11.0,0.012649012649012645,0.00025025025025025025,1046.0,0.023811690478357156
2597,Amador County,CA,2021-09,392469.0,130.0,5.7,562.0,7.0,0.0145856583011082,0.000181671900547611,958.0,0.02486309724637306
2598,Lassen County,CA,2021-09,214105.0,109.0,4.6,619.0,12.0,0.020588724430400804,0.00039913520705138863,533.0,0.017750429624702
2599,Del Norte County,CA,2021-09,313615.0,101.0,6.1,513.0,9.0,0.018615284128020895,0.00032658393207054214,1018.0,0.03695236712872255
2600,Glenn County,CA,2021-09,311466.0,34.0,5.6,366.0,4.0,0.012471037208668394,0.0001362954886193267,987.0,0.03365362773158872
2601,Colusa County,CA,2021-09,307678.0,18.0,8.2,110.0,3.0,0.004868764661620858,0.0001327844907714779,842.0,0.03728293424216932
2602,Plumas County,CA,2021-09,336254.0,186.0,6.8,291.0,2.0,0.015318208138127079,0.00010527978101805548,461.0,0.024266989524661765
2603,Inyo County,CA,2021-09,430713.0,24.0,4.8,228.0,0.0,0.012355714517964559,0.0,377.0,0.020448346249029043
2604,Mariposa County,CA,2021-09,358137.0,82.0,5.6,254.0,0.0,0.01427367237988199,0.0,286.0,0.016071930317504934
2605,Mono County,CA,2021-09,570989.0,73.0,5.6,150.0,1.0,0.010744216030370318,7.162810686913545e-05,266.0,0.01910082849843615
2606,Trinity County,CA,2021-09,334926.0,103.0,4.6,141.0,7.0,0.010558634117118465,0.0005241875093604912,259.0,0.019444860466277226
2607,Modoc County,CA,2021-09,157880.0,47.0,4.9,31.0,0.0,0.003271767810026385,0.0,188.0,0.019841688654353568
2608,Sierra County,CA,2021-09,300486.0,28.0,4.3,20.0,0.0,0.006420545746388444,0.0,69.0,0.022257891920813264
2609,Alpine County,CA,2021-09,486126.0,31.0,8.4,10.0,0.0,0.008952551477170993,0.0,1.0,0.001193673530289466
2610,Los Angeles County,CA,2021-10,809539.0,8208.0,7.1,31466.0,448.0,0.003067592020205201,4.3675116794379016e-05,200389.0,0.019535775753752403
2611,San Diego County,CA,2021-10,820274.0,2536.0,5.3,14731.0,132.0,0.004370674497940612,3.91642817003707e-05,83232.0,0.024694958706407713
2612,Orange County,CA,2021-10,950605.0,2015.0,4.7,7550.0,135.0,0.002338533550522701,4.1814838320604575e-05,50909.0,0.015768530400471558
2613,Riverside County,CA,2021-10,551214.0,3271.0,6.3,11350.0,183.0,0.004598595301329541,7.414475243553357e-05,46849.0,0.018981596840272067
2614,San Bernardino County,CA,2021-10,485508.0,3271.0,6.3,10350.0,173.0,0.004667632964402422,7.801937225522888e-05,43838.0,0.019770319386355824
2615,Santa Clara County,CA,2021-10,1531444.0,1088.0,3.7,4560.0,35.0,0.0023175618842388003,1.7788303936043427e-05,23460.0,0.011923415422120687
2616,Alameda County,CA,2021-10,1158168.0,1315.0,5.0,3500.0,41.0,0.002076059709849895,2.4319556601098767e-05,23376.0,0.013865903942101269
2617,Sacramento County,CA,2021-10,520587.0,1428.0,5.8,7899.0,112.0,0.0050377078716178515,7.142971029512587e-05,28490.0,0.018170357733169627
2618,Contra Costa County,CA,2021-10,911845.0,1079.0,5.3,3194.0,39.0,0.0027532133033473867,3.3617820548073905e-05,24198.0,0.02085913932058098
2619,Fresno County,CA,2021-10,358681.0,855.0,7.7,9321.0,131.0,0.009029990496276497,0.000126910069199895,22085.0,0.021396133473225016
2620,Kern County,CA,2021-10,309586.0,1333.0,8.3,7527.0,144.0,0.008117543146354114,0.00015529775648664713,22235.0,0.023980202411932303
2621,Ventura County,CA,2021-10,794236.0,682.0,5.0,2450.0,16.0,0.002873067861862897,1.8762892159104637e-05,14178.0,0.01662704960165991
2622,San Francisco County,CA,2021-10,1538754.0,1231.0,3.9,1805.0,19.0,0.0020229076074774737,2.129376428923656e-05,8721.0,0.009774584958383766
2623,San Mateo County,CA,2021-10,1646929.0,606.0,3.6,1546.0,0.0,0.001987143975393348,0.0,9249.0,0.01188815952678725
2624,San Joaquin County,CA,2021-10,527012.0,801.0,7.3,3982.0,92.0,0.0050885252605281485,0.00011756512405037408,15681.0,0.02003931616286177
2625,Stanislaus County,CA,2021-10,435944.0,535.0,6.9,4293.0,91.0,0.007634673832435539,0.00016183445580052037,12801.0,0.022765306249477577
2626,Sonoma County,CA,2021-10,779675.0,661.0,4.2,1652.0,11.0,0.003326165567340759,2.2147591550089806e-05,6659.0,0.013408688835734673
2627,Tulare County,CA,2021-10,303753.0,449.0,9.2,4649.0,87.0,0.009596984453669626,0.00017959510593014785,11487.0,0.023713435021320877
2628,Santa Barbara County,CA,2021-10,856584.0,437.0,4.4,1647.0,21.0,0.0036088900964781007,4.6014992122671584e-05,8311.0,0.018211711326772902
2629,Monterey County,CA,2021-10,785177.0,331.0,5.5,878.0,9.0,0.0019566244439888397,2.0056514801707928e-05,8386.0,0.018688957625784066
2630,Solano County,CA,2021-10,578614.0,423.0,6.1,1363.0,20.0,0.0030680577596200386,4.5019189429494325e-05,8482.0,0.01909338855687236
2631,Placer County,CA,2021-10,681407.0,681.0,4.1,2244.0,43.0,0.005603919747074423,0.00010738348891452777,6263.0,0.01564136245506959
2632,San Luis Obispo County,CA,2021-10,788213.0,307.0,4.3,1220.0,23.0,0.004374923797433856,8.247807159096614e-05,3823.0,0.013709289899663649
2633,Santa Cruz County,CA,2021-10,1142597.0,203.0,5.1,716.0,5.0,0.0026131482231686975,1.8248241781904314e-05,3304.0,0.012059654718934497
2634,Merced County,CA,2021-10,381995.0,327.0,8.0,2368.0,38.0,0.008238814278755828,0.00013221070210841281,5700.0,0.019832765059262864
2635,Marin County,CA,2021-10,1488456.0,297.0,3.4,484.0,4.0,0.0018558282208588957,1.5337423312883436e-05,2480.0,0.00950920245398772
2636,Butte County,CA,2021-10,396704.0,348.0,5.4,1592.0,40.0,0.007310498739490009,0.00018368087285150774,3777.0,0.017345597092944046
2637,Yolo County,CA,2021-10,601095.0,163.0,4.6,990.0,7.0,0.0044273115932955305,3.1304223386938095e-05,3233.0,0.014458079172852967
2638,El Dorado County,CA,2021-10,665986.0,577.0,4.7,906.0,14.0,0.00469191809340335,7.250204559342924e-05,2551.0,0.013214360928992884
2639,Shasta County,CA,2021-10,365846.0,448.0,5.4,2083.0,68.0,0.01170717999156948,0.00038218350428551344,3773.0,0.021205564142194735
2640,Imperial County,CA,2021-10,303693.0,75.0,17.7,1659.0,6.0,0.008656450072789318,3.130723353630857e-05,3737.0,0.019502667202368224
2641,Kings County,CA,2021-10,301365.0,201.0,7.8,2278.0,35.0,0.014561120912275318,0.00022372222648359803,3212.0,0.020533439015451734
2642,Madera County,CA,2021-10,371997.0,385.0,7.3,1814.0,19.0,0.011331197021656704,0.00011868398203499304,2923.0,0.018258593657278117
2643,Napa County,CA,2021-10,875643.0,275.0,4.5,443.0,7.0,0.003172170824621202,5.0124595422908376e-05,1772.0,0.012688683298484833
2644,Humboldt County,CA,2021-10,426856.0,178.0,4.8,606.0,14.0,0.004519083058658594,0.0001044012587808916,1942.0,0.014481946039463673
2645,Nevada County,CA,2021-10,653475.0,460.0,4.5,609.0,4.0,0.00616958768108601,4.0522743389727484e-05,1507.0,0.0152703204673623
2646,Sutter County,CA,2021-10,427114.0,87.0,6.8,613.0,11.0,0.005796854757108951,0.00010402186350440201,2260.0,0.021374916861313667
2647,Mendocino County,CA,2021-10,499126.0,236.0,5.0,503.0,4.0,0.005687536041791519,4.5228914845260576e-05,1613.0,0.018238559911351346
2648,Yuba County,CA,2021-10,382434.0,141.0,7.0,619.0,4.0,0.007806785218816999,5.0447723546474966e-05,1791.0,0.022596376171858668
2649,Lake County,CA,2021-10,327904.0,389.0,6.2,443.0,5.0,0.006828937429668109,7.707604322424504e-05,1158.0,0.017850811610735193
2650,Tehama County,CA,2021-10,314902.0,221.0,5.6,864.0,18.0,0.013113758822190177,0.0002732033087956288,1311.0,0.019898307657281594
2651,Tuolumne County,CA,2021-10,381536.0,306.0,6.0,787.0,19.0,0.015033141678286947,0.0003629348054478425,801.0,0.015300567324406433
2652,San Benito County,CA,2021-10,830821.0,82.0,5.9,315.0,4.0,0.004920183686857642,6.24785230077161e-05,1273.0,0.019888996490789613
2653,Calaveras County,CA,2021-10,462539.0,361.0,4.7,415.0,6.0,0.009370272528167264,0.000135473819684346,637.0,0.014390330179803857
2654,Siskiyou County,CA,2021-10,265397.0,182.0,6.0,161.0,7.0,0.003662753662753662,0.00015925015925015922,685.0,0.015583765583765584
2655,Amador County,CA,2021-10,400472.0,142.0,5.6,365.0,4.0,0.009472891957125433,0.00010381251459863486,585.0,0.015191231302933568
2656,Lassen County,CA,2021-10,216043.0,97.0,4.1,389.0,10.0,0.01293863296191585,0.0003326126725428238,533.0,0.017739342535617233
2657,Del Norte County,CA,2021-10,317521.0,101.0,6.0,128.0,3.0,0.004644749256114377,0.00010886131069018072,501.0,0.01820403028763577
2658,Glenn County,CA,2021-10,315749.0,41.0,5.4,213.0,2.0,0.007257734768979149,6.814774430966335e-05,625.0,0.02131888601153963
2659,Colusa County,CA,2021-10,311777.0,16.0,8.4,83.0,1.0,0.003673704244677556,4.426149692382596e-05,429.0,0.019017689844937194
2660,Plumas County,CA,2021-10,340838.0,176.0,6.8,402.0,3.0,0.02116123598462916,0.00015791967152708323,256.0,0.013510905230650462
2661,Inyo County,CA,2021-10,435819.0,26.0,4.7,554.0,3.0,0.030022218609440203,0.00016257519102584944,274.0,0.014884661933922202
2662,Mariposa County,CA,2021-10,363017.0,83.0,5.6,269.0,0.0,0.015116605788142739,0.0,192.0,0.010827011332771384
2663,Mono County,CA,2021-10,578869.0,56.0,5.9,153.0,0.0,0.010959100350977725,0.0,157.0,0.01126948881407733
2664,Trinity County,CA,2021-10,339536.0,113.0,4.6,72.0,1.0,0.005391642953422196,7.48839299086416e-05,196.0,0.014677250262093725
2665,Modoc County,CA,2021-10,159305.0,49.0,4.7,51.0,0.0,0.005382585751978892,0.0,136.0,0.014423922603342139
2666,Sierra County,CA,2021-10,304791.0,29.0,4.3,45.0,0.0,0.014446227929373995,0.0,42.0,0.013590155163188867
2667,Alpine County,CA,2021-10,491363.0,30.0,7.5,3.0,0.0,0.0026857654431512983,0.0,4.0,0.003581020590868397
2668,Los Angeles County,CA,2021-11,814096.0,7432.0,6.2,33612.0,422.0,0.0032768036287782755,4.114040019470523e-05,208154.0,0.020292778615154976
2669,San Diego County,CA,2021-11,827876.0,2110.0,4.6,15287.0,96.0,0.004535639199648233,2.8483113963905958e-05,102795.0,0.030499382173566247
2670,Orange County,CA,2021-11,963517.0,1681.0,4.1,7888.0,112.0,0.0024432255160957705,3.4690828828946015e-05,47212.0,0.014623423309573223
2671,Riverside County,CA,2021-11,555648.0,3023.0,5.4,12419.0,138.0,0.00503171410107591,5.5912436262861376e-05,35894.0,0.014543175812874301
2672,San Bernardino County,CA,2021-11,489914.0,2900.0,5.5,12616.0,186.0,0.005689551447236806,8.388209965013045e-05,35071.0,0.015816586227040273
2673,Santa Clara County,CA,2021-11,1546310.0,737.0,3.1,5441.0,35.0,0.0027653189061717792,1.7788303936043427e-05,32604.0,0.01657073688472588
2674,Alameda County,CA,2021-11,1166021.0,988.0,4.3,3505.0,27.0,0.0020790255094353944,1.6015317761699188e-05,24307.0,0.014418333544893698
2675,Sacramento County,CA,2021-11,523655.0,1195.0,5.1,5880.0,90.0,0.003750059790494109,5.73988743442976e-05,23948.0,0.015273415286170591
2676,Contra Costa County,CA,2021-11,917286.0,835.0,4.6,2870.0,23.0,0.0024739267941787735,1.9825894169376923e-05,18350.0,0.015818190229167233
2677,Fresno County,CA,2021-11,361433.0,793.0,7.0,6059.0,142.0,0.005869832895283691,0.00013756663989606936,17344.0,0.016802828576789147
2678,Kern County,CA,2021-11,312989.0,1157.0,7.4,5282.0,130.0,0.005696407984461598,0.00014019936349488976,17179.0,0.018527166143075986
2679,Ventura County,CA,2021-11,798403.0,567.0,4.5,2516.0,14.0,0.0029504647920192036,1.6417530639216556e-05,12350.0,0.014482607385308903
2680,San Francisco County,CA,2021-11,1547481.0,998.0,3.3,1961.0,8.0,0.002197740619536468,8.965795490204868e-06,12080.0,0.01353909833983353
2681,San Mateo County,CA,2021-11,1660895.0,494.0,3.1,1693.0,4.0,0.0021760897479566224,5.141381566347601e-06,11388.0,0.014638370216319365
2682,San Joaquin County,CA,2021-11,529562.0,636.0,6.6,3203.0,79.0,0.004093055351449437,0.00010095266086934294,12714.0,0.01624784091223721
2683,Stanislaus County,CA,2021-11,438322.0,474.0,6.2,2901.0,65.0,0.005159140178871534,0.00011559603985751451,8523.0,0.015157308426239966
2684,Sonoma County,CA,2021-11,777827.0,492.0,3.7,1634.0,4.0,0.003289924053895158,8.05366965457811e-06,6746.0,0.013582513872445983
2685,Tulare County,CA,2021-11,307672.0,438.0,8.2,2510.0,100.0,0.005181422021662885,0.0002064311562415492,8418.0,0.017377374732413606
2686,Santa Barbara County,CA,2021-11,868269.0,407.0,3.9,1621.0,23.0,0.0035519191538500314,5.039737232483078e-05,6525.0,0.014297515409544362
2687,Monterey County,CA,2021-11,791210.0,272.0,5.5,1140.0,6.0,0.0025404918748830035,1.3371009867805284e-05,7156.0,0.01594790060288401
2688,Solano County,CA,2021-11,582860.0,362.0,5.4,1239.0,14.0,0.002788938785157174,3.151343260064603e-05,7228.0,0.016271435699466884
2689,Placer County,CA,2021-11,683380.0,550.0,3.5,1706.0,25.0,0.004260377490422891,6.243226099681846e-05,5465.0,0.013649357114197756
2690,San Luis Obispo County,CA,2021-11,799798.0,290.0,3.6,1090.0,14.0,0.003908743392789265,5.020404357710983e-05,3242.0,0.011627017425584469
2691,Santa Cruz County,CA,2021-11,1153856.0,164.0,5.0,1093.0,4.0,0.003989065653524282,1.459859342552345e-05,3716.0,0.013564526391215534
2692,Merced County,CA,2021-11,387490.0,312.0,7.6,1542.0,46.0,0.005364971122399278,0.00016004453413123656,4238.0,0.014747292000092777
2693,Marin County,CA,2021-11,1496793.0,228.0,2.9,673.0,0.0,0.002580521472392638,0.0,2981.0,0.011431492842535779
2694,Butte County,CA,2021-11,396854.0,309.0,4.9,884.0,20.0,0.0040593472900183215,9.184043642575391e-05,2607.0,0.011971400888096997
2695,Yolo County,CA,2021-11,606839.0,118.0,4.2,700.0,9.0,0.00313042233869381,4.024828721177755e-05,3842.0,0.017181546607516602
2696,El Dorado County,CA,2021-11,667148.0,476.0,4.1,757.0,6.0,0.0039202891795875675,3.107230525432682e-05,2235.0,0.011576159946417551
2697,Shasta County,CA,2021-11,366634.0,434.0,4.9,1150.0,49.0,0.0064633974989461865,0.00027539693691161997,2943.0,0.01654255070020143
2698,Imperial County,CA,2021-11,307210.0,77.0,15.5,1886.0,19.0,0.009840907074912992,9.913957286497714e-05,6222.0,0.032465601177152
2699,Kings County,CA,2021-11,305417.0,183.0,7.3,1293.0,28.0,0.008264938252665492,0.00017897778118687837,2281.0,0.014582427790988048
2700,Madera County,CA,2021-11,378903.0,376.0,6.7,1248.0,16.0,0.007795663662087964,9.994440592420467e-05,2293.0,0.014327447024259393
2701,Napa County,CA,2021-11,874444.0,211.0,4.2,400.0,4.0,0.002864262595594764,2.8642625955947643e-05,1949.0,0.013960893268028171
2702,Humboldt County,CA,2021-11,433275.0,177.0,4.3,645.0,3.0,0.004809915136691077,2.2371698310191054e-05,1724.0,0.012856269295589801
2703,Nevada County,CA,2021-11,649850.0,409.0,4.0,655.0,4.0,0.006635599230067876,4.0522743389727484e-05,1186.0,0.012021747205619134
2704,Sutter County,CA,2021-11,427981.0,84.0,6.7,385.0,4.0,0.0036407652226540703,3.7826132183418914e-05,1545.0,0.014616647911209481
2705,Mendocino County,CA,2021-11,511621.0,225.0,4.8,588.0,8.0,0.006648650482253305,9.045782969052115e-05,1182.0,0.013368913413011628
2706,Yuba County,CA,2021-11,389952.0,132.0,6.4,356.0,9.0,0.004489847395636273,0.00011350737797956867,1182.0,0.014915710261907808
2707,Lake County,CA,2021-11,332039.0,371.0,5.9,205.0,4.0,0.0031601177721940466,6.166083457939603e-05,787.0,0.012131769203496186
2708,Tehama County,CA,2021-11,317514.0,227.0,5.2,294.0,15.0,0.004462320710328604,0.00022766942399635732,928.0,0.014085148364574614
2709,Tuolumne County,CA,2021-11,383196.0,277.0,5.4,445.0,16.0,0.008500315180225785,0.0003056293098508148,448.0,0.00856398795311137
2710,San Benito County,CA,2021-11,836069.0,70.0,5.4,288.0,3.0,0.004498453656555559,4.685889225578707e-05,1146.0,0.01791050992887859
2711,Calaveras County,CA,2021-11,469639.0,346.0,4.2,342.0,7.0,0.007722007722007722,0.000158052789631737,440.0,0.00993474677685203
2712,Siskiyou County,CA,2021-11,267907.0,178.0,5.8,121.0,4.0,0.002752752752752752,9.1000091000091e-05,508.0,0.01156459489792822
2713,Amador County,CA,2021-11,407849.0,123.0,5.1,184.0,1.0,0.0047753756715372036,2.5953128649658716e-05,436.0,0.011324215134134424
